ID,Humidity,Temperature,Timestamp,Unix_timestamp
-OD6MdrEwu8zLRz74JED,33,23,2024-12-02 12:35:44,1733142944
-OD6NnEs08jc2rQGjJPD,33,23,2024-12-02 12:40:45,1733143245
-OD6Owc4A_KNfLKm5nGS,33,23,2024-12-02 12:45:46,1733143546
-OD6REQ1Wu7j_8UnMoJC,33,22,2024-12-02 12:55:47,1733144147
-OD6SNo7XpCQ3lHfg8hD,33,22,2024-12-02 13:00:48,1733144448
-OD6TXCFXiBLRMx-EJv1,33,22,2024-12-02 13:05:48,1733144748
-OD6Ufe2O4Ans-xsQAeJ,33,22,2024-12-02 13:10:49,1733145049
-OD6VozZhUffYu7d5FCf,33,22,2024-12-02 13:15:49,1733145349
-OD6WyNrSjJ9IodZCVNL,33,22,2024-12-02 13:20:50,1733145650
-OD6Y6lKyAiw2qMH_H_-,33,22,2024-12-02 13:25:51,1733145951
-OD6ZGA4qhT4SWDkJY8d,34,23,2024-12-02 13:30:51,1733146251
-OD6_PZtNruLGvMS6pip,34,23,2024-12-02 13:35:52,1733146552
-OD6aYxZyno3foKmJ6Cj,34,23,2024-12-02 13:40:52,1733146852
-OD6cqo-mSfnMcaiTsdX,35,23,2024-12-02 13:50:54,1733147454
-OD6e-7gYgsebfsEHoM2,35,23,2024-12-02 13:55:54,1733147754
-OD6f8WuR32nL7riq48M,35,23,2024-12-02 14:00:55,1733148055
-OD6gHvfTiB5SzWq5l21,35,23,2024-12-02 14:05:56,1733148356
-OD6hRJF-t7_nYc9ZcqG,35,24,2024-12-02 14:10:56,1733148656
-OD6i_hRvcMTg2Hz1-3z,36,24,2024-12-02 14:15:57,1733148957
-OD6jj41JkFI_6jzQiGH,36,24,2024-12-02 14:20:57,1733149257
-OD6ksT6d1fjnxNwSaL3,36,24,2024-12-02 14:25:58,1733149558
-OD6m0t3vDd9xZbK5eC-,36,24,2024-12-02 14:30:59,1733149859
-OD6nAGr1faLXwv7LGy7,36,24,2024-12-02 14:35:59,1733150159
-OD6pT331Ym5AkR4rgnZ,36,24,2024-12-02 14:46:01,1733150761
-OD6qbS9M5l_ao3wOn_M,36,24,2024-12-02 14:51:01,1733151061
-OD6rkqQf4E9RmdgSdOB,36,24,2024-12-02 14:56:02,1733151362
-OD6suEQ5gn_u9RWH5kO,37,24,2024-12-02 15:01:02,1733151662
-OD6u2d3h0CyJl5pPo51,37,24,2024-12-02 15:06:03,1733151963
-OD6vC12otn8y3anhe2D,37,24,2024-12-02 15:11:04,1733152264
-OD6wLQ2GOCf65kxZxxg,37,24,2024-12-02 15:16:04,1733152564
-OD6xV-AkIl6E6VNcnaG,37,24,2024-12-02 15:21:05,1733152865
-OD6ydCWvovpEZLCNuZb,37,24,2024-12-02 15:26:05,1733153165
-OD6zmaTA8uY4jzQhFzM,37,24,2024-12-02 15:31:06,1733153466
-OD714NSMJ5-kzzkhMsU,37,24,2024-12-02 15:41:07,1733154067
-OD72DlgMl8Ou1UMsE4J,37,24,2024-12-02 15:46:08,1733154368
-OD73N9pMGMxKiWsjzYi,37,24,2024-12-02 15:51:09,1733154669
-OD74WZ2IRtWz5lIg8od,37,24,2024-12-02 15:56:09,1733154969
-OD75exDaN1e2djiPUu7,37,24,2024-12-02 16:01:10,1733155270
-OD76oLNj4fwrgUpn_AO,37,24,2024-12-02 16:06:10,1733155570
-OD77xjzdJEYKwmRlNHm,36,24,2024-12-02 16:11:11,1733155871
-OD796OYIJXSfYvoyl9L,35,24,2024-12-02 16:16:12,1733156172
-OD7AFWolcgve0sAnO8F,34,24,2024-12-02 16:21:12,1733156472
-OD7BOuwZYyDFS0bvcu_,33,23,2024-12-02 16:26:13,1733156773
-OD7DghUI1RUL82yokh1,33,23,2024-12-02 16:36:14,1733157374
-OD7Eq54CVhTIU6G2y6J,33,24,2024-12-02 16:41:15,1733157675
-OD7FzUN8Bbg-cmXhwER,34,24,2024-12-02 16:46:15,1733157975
-OD7H7sYDni4ipqLPlz1,35,24,2024-12-02 16:51:16,1733158276
-OD7IHGb57FNQxepNcXw,35,24,2024-12-02 16:56:16,1733158576
-OD7JQeeKCVL8dG93cWR,35,24,2024-12-02 17:01:17,1733158877
-OD7K_4C0BaUWrGy_tOT,36,24,2024-12-02 17:06:18,1733159178
-OD7LiRzL_YNIOUrLM9A,36,24,2024-12-02 17:11:18,1733159478
-OD7MrqpBvMyX3-bAZh_,36,24,2024-12-02 17:16:19,1733159779
-OD7O0EoO_p08r-6DRTo,36,24,2024-12-02 17:21:19,1733160079
-OD7QJ1H-PyhlHaHl49-,36,24,2024-12-02 17:31:21,1733160681
-OD7RSPhXtD6A3jixnsP,36,24,2024-12-02 17:36:21,1733160981
-OD7SanuthDqMYw0ydaz,36,24,2024-12-02 17:41:22,1733161282
-OD7TkC8wPYeG-IbePqg,36,24,2024-12-02 17:46:23,1733161583
-OD7UtaQaGE6uFOnq6PD,36,24,2024-12-02 17:51:23,1733161883
-OD7W1zZjDxJfY1Kb2W8,36,24,2024-12-02 17:56:24,1733162184
-OD7XBNgMoUBSywM7_qK,36,24,2024-12-02 18:01:25,1733162485
-OD7YKlZ0Z46ukF2ibBf,36,24,2024-12-02 18:06:25,1733162785
-OD7ZU9pS7sB3eQJCkb0,36,24,2024-12-02 18:11:26,1733163086
-OD7_cYs0ZKA1unvMA9N,36,24,2024-12-02 18:16:26,1733163386
-OD7bvLUxcHk1ppqdzuJ,36,24,2024-12-02 18:26:28,1733163988
-OD7d3hTPXMjZlBzUumy,36,24,2024-12-02 18:31:28,1733164288
-OD7eD7HY1ScHzBSa65n,36,24,2024-12-02 18:36:29,1733164589
-OD7fMWY_xou3PSdxRQW,36,24,2024-12-02 18:41:30,1733164890
-OD7gVuZsGJ_wOpdYqaE,36,24,2024-12-02 18:46:30,1733165190
-OD7heHM3Bslz3ps6Ihn,36,24,2024-12-02 18:51:31,1733165491
-OD7insaOV6CU9E32F3i,36,24,2024-12-02 18:56:31,1733165791
-OD7jx58EShgTik2OzFs,36,24,2024-12-02 19:01:32,1733166092
-OD7l5UEuuO2oBLjMh1p,36,24,2024-12-02 19:06:33,1733166393
-OD7mF2i6MXZx26e-Ckh,36,24,2024-12-02 19:11:33,1733166693
-OD7oXeRjmLbS2vyDlox,36,24,2024-12-02 19:21:34,1733167294
-OD7pg2fvysJ1CLwyxe8,36,24,2024-12-02 19:26:35,1733167595
-OD7qpRql2H-GIIrB1PB,36,25,2024-12-02 19:31:36,1733167896
-OD7ryq5kzMxcGeDpCDh,36,25,2024-12-02 19:36:36,1733168196
-OD7t7cv4Ln3eDvDIP-b,36,25,2024-12-02 19:41:37,1733168497
-OD7uGd6qZscs1RgHkko,36,25,2024-12-02 19:46:38,1733168798
-OD7vQ0huuwvUcZlDcVk,36,25,2024-12-02 19:51:38,1733169098
-OD7wZQKotkxBm2rpPlj,36,25,2024-12-02 19:56:39,1733169399
-OD7xhnlC8NtNYl1jjyi,36,25,2024-12-02 20:01:39,1733169699
-OD7yrBzldDhZ3qzM9qs,36,25,2024-12-02 20:06:40,1733170000
-OD808zfSsaGMAanRGrR,36,25,2024-12-02 20:16:41,1733170601
-OD81INhsBK72DkC-xcj,36,25,2024-12-02 20:21:42,1733170902
-OD82RlZz9QczxLIrtcJ,36,25,2024-12-02 20:26:42,1733171202
-OD83a9X_ZaXjGppS6Ua,36,25,2024-12-02 20:31:43,1733171503
-OD84jZEq269qzh0kd0l,36,25,2024-12-02 20:36:44,1733171804
-OD85sx46QpUt0tN1qw1,36,24,2024-12-02 20:41:44,1733172104
-OD871UzHoOXSY4mL4A-,36,24,2024-12-02 20:46:45,1733172405
-OD88AjtzEugw51794O1,36,24,2024-12-02 20:51:46,1733172706
-OD89K7EvhtdZ5894FvS,36,24,2024-12-02 20:56:46,1733173006
-OD8ATWgjbI1G1CBVD8P,36,24,2024-12-02 21:01:47,1733173307
-OD8ClXJ0grbUqpU0jb0,36,24,2024-12-02 21:11:48,1733173908
-OD8Dv5E9w-LHOsXhEWR,35,24,2024-12-02 21:16:49,1733174209
-OD8F34oNo58yHa0Y5pe,35,24,2024-12-02 21:21:49,1733174509
-OD8GCTxfxzs0TlP7J6A,35,24,2024-12-02 21:26:50,1733174810
-OD8HLsXUJs9oNvYWrOj,35,24,2024-12-02 21:31:50,1733175110
-OD8IVGJtCymMgq9OY7R,35,24,2024-12-02 21:36:51,1733175411
-OD8JdfkSHDztsVBmAn1,35,24,2024-12-02 21:41:52,1733175712
-OD8Kn2fYdG8fqCoqQyF,35,24,2024-12-02 21:46:52,1733176012
-OD8LwSGYvA33fbTz_p7,35,24,2024-12-02 21:51:53,1733176313
-OD8N4qfWm23TKUSnsXC,35,24,2024-12-02 21:56:54,1733176614
-OD8PNcbNVii77Y8qLdt,35,24,2024-12-02 22:06:55,1733177215
-OD8QX0HITTga0kKXtHR,35,24,2024-12-02 22:11:55,1733177515
-OD8RfPvcR1hHIBtUKy9,35,24,2024-12-02 22:16:56,1733177816
-OD8SonpXtwHBt5U_HS6,35,24,2024-12-02 22:21:57,1733178117
-OD8TyCFU0wbiBXA4-cd,35,25,2024-12-02 22:26:57,1733178417
-OD8V6aRMxQKwYgP9D7Q,35,25,2024-12-02 22:31:58,1733178718
-OD8WFzdRvZjA_qnFJeq,36,25,2024-12-02 22:36:58,1733179018
-OD8XPNJOiiiVkFRpHZ8,36,25,2024-12-02 22:41:59,1733179319
-OD8YYlnQckH-EvbsAex,36,25,2024-12-02 22:47:00,1733179620
-OD8Zh9_KYKG_jsYSMX6,36,25,2024-12-02 22:52:00,1733179920
-OD8azxKWCPwf7jVX8vB,36,25,2024-12-02 23:02:02,1733180522
-OD8c8LT04_h9Ekid3fy,36,25,2024-12-02 23:07:02,1733180822
-OD8dHjEoBu3kGEX8Dz-,37,25,2024-12-02 23:12:03,1733181123
-OD8eR7QxzFiXrws3Re-,37,25,2024-12-02 23:17:03,1733181423
-OD8f_VTeUb8fDjbskbh,37,25,2024-12-02 23:22:04,1733181724
-OD8giudnfcNQNlr1HnO,37,25,2024-12-02 23:27:05,1733182025
-OD8hsIXztNrr44TCP1B,36,25,2024-12-02 23:32:05,1733182325
-OD8j0grpjNuSRB0f7Ee,36,25,2024-12-02 23:37:06,1733182626
-OD8kA5GWe87bZHJY0M3,36,25,2024-12-02 23:42:06,1733182926
-OD8lJTmz1NhSEGEujPd,36,25,2024-12-02 23:47:07,1733183227
-OD8nbHYNcZiiG-i3J1-,36,25,2024-12-02 23:57:08,1733183828
-OD8okf0ylSiwQbWjAPh,36,25,2024-12-03 00:02:09,1733184129
-OD8pu2x2NZO_5h8uMsA,36,25,2024-12-03 00:07:10,1733184430
-OD8r2RUwyXcd7xXMFbr,36,25,2024-12-03 00:12:10,1733184730
-OD8sBoI8zJogz8c5zRH,36,25,2024-12-03 00:17:11,1733185031
-OD8tLDpxMQVb-QbAsJ8,35,25,2024-12-03 00:22:11,1733185331
-OD8uUcLofRNGkrfqmYj,35,25,2024-12-03 00:27:12,1733185632
-OD8vd0ce1Cbd1JFYS56,35,25,2024-12-03 00:32:13,1733185933
-OD8wmP9CB9BIVXMsx8h,35,25,2024-12-03 00:37:13,1733186233
-OD8xvlwogyIcKExp6i1,35,25,2024-12-03 00:42:14,1733186534
-OD9-DalBS3xcMeIosse,35,25,2024-12-03 00:52:15,1733187135
-OD90N0A6-rcdoiJtKTL,35,25,2024-12-03 00:57:16,1733187436
-OD91WLATbMmksmQAr80,35,25,2024-12-03 01:02:16,1733187736
-OD92elbqRz2I4x1KJxC,35,25,2024-12-03 01:07:17,1733188037
-OD93o9TgBzdHRHo0mfF,35,25,2024-12-03 01:12:18,1733188338
-OD94xYJn-FBnFNgePKy,35,25,2024-12-03 01:17:18,1733188638
-OD965x62-zOk7bp4PqZ,35,25,2024-12-03 01:22:19,1733188939
-OD97FKpVEvDP2WSOm-H,35,25,2024-12-03 01:27:19,1733189239
-OD98OizRhzJFyS9OCtt,35,25,2024-12-03 01:32:20,1733189540
-OD99Y77YnNnj0SLB3-p,35,25,2024-12-03 01:37:21,1733189841
-OD9AgW4-tzRV44Pl5bo,35,25,2024-12-03 01:42:21,1733190141
-OD9CzIt-L5U-Qzx2SSp,35,25,2024-12-03 01:52:23,1733190743
-OD9E7gNkrVsaRlY41Q-,35,25,2024-12-03 01:57:23,1733191043
-OD9FH4rIGyaVYTyeh1B,35,25,2024-12-03 02:02:24,1733191344
-OD9GQTi1SSLkXYyWs3t,35,25,2024-12-03 02:07:24,1733191644
-OD9HZsgJEzT9lg8Bret,35,25,2024-12-03 02:12:25,1733191945
-OD9IiG851cg3FkEYcS3,35,25,2024-12-03 02:17:26,1733192246
-OD9Jre4yyq3yrUU6ph5,35,25,2024-12-03 02:22:26,1733192546
-OD9L02ylPvBDNrq7wdG,35,25,2024-12-03 02:27:27,1733192847
-OD9M9S502SnWg4I-tY6,35,25,2024-12-03 02:32:27,1733193147
-OD9NIpkR3D3GyXlShxS,35,25,2024-12-03 02:37:28,1733193448
-OD9Pac9ynK4Rg1W58-X,34,25,2024-12-03 02:47:29,1733194049
-OD9Qk3AMQE0dH5m4Bhw,34,25,2024-12-03 02:52:30,1733194350
-OD9RtPAc99nGApteRxs,34,25,2024-12-03 02:57:31,1733194651
-OD9T1nBfvDdXlmN2IT5,34,25,2024-12-03 03:02:31,1733194951
-OD9UBBlPoHthht5C8kQ,34,25,2024-12-03 03:07:32,1733195252
-OD9VK_azsmEuziYqUpD,34,25,2024-12-03 03:12:32,1733195552
-OD9WTyunUsljnHgAU5o,34,25,2024-12-03 03:17:33,1733195853
-OD9XcNBhazfJsPbaaut,34,25,2024-12-03 03:22:34,1733196154
-OD9Ylkxds7kFSsfk-JR,34,25,2024-12-03 03:27:34,1733196454
-OD9Zv9aAurH4BPyP4mF,34,25,2024-12-03 03:32:35,1733196755
-OD9bCwHNQVb7w2sDO71,34,25,2024-12-03 03:42:36,1733197356
-OD9cMJK9vj0GvWAeCmx,34,25,2024-12-03 03:47:37,1733197657
-OD9dViNy2zu4sqdneeZ,34,25,2024-12-03 03:52:37,1733197957
-OD9ee5Inq7tB7hCMeF9,34,25,2024-12-03 03:57:38,1733198258
-OD9fnWX2Nyurq5hwT-2,34,25,2024-12-03 04:02:39,1733198559
-OD9gwu-36JUJVY6sMWF,34,25,2024-12-03 04:07:39,1733198859
-OD9i5IXV5lo_8MUYQxx,34,25,2024-12-03 04:12:40,1733199160
-OD9jEgHi3wVK90s9e1R,34,25,2024-12-03 04:17:40,1733199460
-OD9kO51u_SSiMZw4XeV,34,25,2024-12-03 04:22:41,1733199761
-OD9lXWSge4rj6i-CSqF,34,25,2024-12-03 04:27:42,1733200062
-OD9npGSOR_AxJjBpaoN,34,25,2024-12-03 04:37:43,1733200663
-OD9oyfCjaN52A4W6Psu,33,25,2024-12-03 04:42:44,1733200964
-OD9q71va8g3dDG3xmA7,33,25,2024-12-03 04:47:44,1733201264
-OD9rGRI1dUZuDqf6xWu,33,25,2024-12-03 04:52:45,1733201565
-OD9sPpTc_pTsxUAHdkq,33,25,2024-12-03 04:57:45,1733201865
-OD9tZEBywJrTAJl6r1A,33,25,2024-12-03 05:02:46,1733202166
-OD9uhbusWEVm40SXcXc,33,25,2024-12-03 05:07:47,1733202467
-OD9vr-n_MOx26fcXmIi,33,25,2024-12-03 05:12:47,1733202767
-OD9x-P9Ca4lJW74X3MO,33,25,2024-12-03 05:17:48,1733203068
-OD9y8n1VCDWAZ3FKfgc,33,25,2024-12-03 05:22:48,1733203368
-ODA-R_E2RyI2fI74FPG,33,25,2024-12-03 05:32:50,1733203970
-ODA0_yD5cO5c2tssaVS,33,25,2024-12-03 05:37:50,1733204270
-ODA1jMfl_vNmLvhTFVI,33,25,2024-12-03 05:42:51,1733204571
-ODA2slMN0FjVvBfALN-,33,25,2024-12-03 05:47:52,1733204872
-ODA418zl2gW-4YSG5Wd,33,25,2024-12-03 05:52:52,1733205172
-ODA5AYBb6GQoSQMY4s0,33,25,2024-12-03 05:57:53,1733205473
-ODA6Jw4TALYeADqu3EX,33,25,2024-12-03 06:02:53,1733205773
-ODA7TKTiSm6CzwtC1oT,33,25,2024-12-03 06:07:54,1733206074
-ODA8bh-LYBZRUOyBFCL,33,25,2024-12-03 06:12:55,1733206375
-ODA9l6VPJNtJHnT5-bM,33,25,2024-12-03 06:17:55,1733206675
-ODAC2tZm7NkY-FjdXfx,33,25,2024-12-03 06:27:56,1733207276
-ODADCG3SrfgdFu5rjqj,33,25,2024-12-03 06:32:57,1733207577
-ODAELfux1qqtZGLuKjg,33,25,2024-12-03 06:37:58,1733207878
-ODAFV3we-fllzS6sXzZ,33,25,2024-12-03 06:42:58,1733208178
-ODAGdTUpT_cq8GZ0a-L,33,25,2024-12-03 06:47:59,1733208479
-ODAHmrPVgHp1cQAmhYb,33,25,2024-12-03 06:53:00,1733208780
-ODAIwFEpK4AtCJRTWdE,33,25,2024-12-03 06:58:00,1733209080
-ODAK4c8AGBgB9S6FY4Z,34,25,2024-12-03 07:03:01,1733209381
-ODALE1bZ5bq8ap1yplg,34,25,2024-12-03 07:08:01,1733209681
-ODAMNROS6VDlGemNFLr,34,25,2024-12-03 07:13:02,1733209982
-ODAOfDUdh8PSNa2Je04,34,25,2024-12-03 07:23:03,1733210583
-ODAPob9_lceQS8o6Qcu,34,25,2024-12-03 07:28:04,1733210884
-ODAQy-JcyJaUljDfaIc,34,25,2024-12-03 07:33:04,1733211184
-ODAS6OPhbYiUxbjG9Nk,34,25,2024-12-03 07:38:05,1733211485
-ODATFmpN-9wfBdvsCyM,35,25,2024-12-03 07:43:06,1733211786
-ODAUPAiQWw3lnrk86He,35,25,2024-12-03 07:48:06,1733212086
-ODAVYgozhR6SV5zL99y,34,25,2024-12-03 07:53:07,1733212387
-ODAWh058AEtKXsIUVlx,34,25,2024-12-03 07:58:08,1733212688
-ODAXqTFnbwk-ueLKUQ3,34,25,2024-12-03 08:03:08,1733212988
-ODAYzkVQKQZtmrn9IwL,34,25,2024-12-03 08:08:09,1733213289
-ODAaHXd7Hf9488cdbRW,34,25,2024-12-03 08:18:10,1733213890
-ODAbQvjcZg3jRciNK6j,34,25,2024-12-03 08:23:11,1733214191
-ODAc_Ph9UWsfu8un9-y,34,25,2024-12-03 08:28:11,1733214491
-ODAdii4DMgGI0xDSMNn,33,25,2024-12-03 08:33:12,1733214792
-ODAes6oQhwJ6Oo_e4ZR,33,25,2024-12-03 08:38:12,1733215092
-ODAg0VJvtC-LxmQSRKT,33,25,2024-12-03 08:43:13,1733215393
-ODAhAIOjf9wR2-9Mhdm,33,25,2024-12-03 08:48:14,1733215694
-ODAiJHXCOGjn3H_sdzU,33,25,2024-12-03 08:53:14,1733215994
-ODAjSeSWwy5fof4vEje,33,25,2024-12-03 08:58:15,1733216295
-ODAkb3vxJN-fr7JQ17u,33,25,2024-12-03 09:03:16,1733216596
-ODAmtr3-fdhHNfNRnvG,33,25,2024-12-03 09:13:17,1733217197
-ODAo2EzaU6rE4nog21j,33,25,2024-12-03 09:18:17,1733217497
-ODApBdzPvIVyz0kOyHb,33,25,2024-12-03 09:23:18,1733217798
-ODAqL9jxQUENAXXR1dC,33,25,2024-12-03 09:28:19,1733218099
-ODArUvpcmEnulhlmcVQ,33,25,2024-12-03 09:33:19,1733218399
-ODAsco0X6fIsN6x-O-l,33,25,2024-12-03 09:38:20,1733218700
-ODAtmD42uFFgMxTz_mi,33,25,2024-12-03 09:43:20,1733219000
-ODAuvb-folEf6Xb4gLR,33,25,2024-12-03 09:48:21,1733219301
-ODAw4-k4TOliyUhaLWr,33,25,2024-12-03 09:53:22,1733219602
-ODAxDOKzmhPj7rsYLJx,32,25,2024-12-03 09:58:22,1733219902
-ODAzWAPqZ3p_V7rJfFE,31,24,2024-12-03 10:08:24,1733220504
-ODB-eZYsj2L8M3ZUhdK,30,23,2024-12-03 10:13:24,1733220804
-ODB0nyISgdFIGKJQ1xW,30,23,2024-12-03 10:18:25,1733221105
-ODB1xM95xjQr07Uo3hu,30,23,2024-12-03 10:23:25,1733221405
-ODB35kVm5fAVSECwmU6,30,22,2024-12-03 10:28:26,1733221706
-ODB4F8Iusx0iuQvsakQ,30,22,2024-12-03 10:33:27,1733222007
-ODB5OXJOPUzo2aKq9__,30,22,2024-12-03 10:38:27,1733222307
-ODB6XvVMJwnS2h3gS-0,30,22,2024-12-03 10:43:28,1733222608
-ODB7gJoaUsXT3DN2yhu,30,22,2024-12-03 10:48:28,1733222908
-ODB8phgXbKEs9WdVfcw,30,22,2024-12-03 10:53:29,1733223209
-ODBB7VTwDYZOjQSs8fq,30,22,2024-12-03 11:03:30,1733223810
-ODBCGt9yqmGg9y7vZTV,30,22,2024-12-03 11:08:31,1733224111
-ODBDQHM_SfjnAlhw_B7,30,22,2024-12-03 11:13:32,1733224412
-ODBEZfMllUgwk5Q0r2z,30,22,2024-12-03 11:18:32,1733224712
-ODBFi3q0hs94ikO-WqE,30,22,2024-12-03 11:23:33,1733225013
-ODBGrT5n2i84v2lzpqP,30,22,2024-12-03 11:28:33,1733225313
-ODBI-qo9osXODEjdBop,30,22,2024-12-03 11:33:34,1733225614
-ODBJ9FfosU3Zm8x1yPK,30,22,2024-12-03 11:38:35,1733225915
-ODBKIdErkx-NwEPoAVv,30,22,2024-12-03 11:43:35,1733226215
-ODBLS1fIMps3UaBZkFl,30,22,2024-12-03 11:48:36,1733226516
-ODBNjoWZbFa2FgEilP1,30,21,2024-12-03 11:58:37,1733227117
-ODBOtCcDE6wmctO4Oh2,30,21,2024-12-03 12:03:38,1733227418
-ODBQ1afk2Bs9uzy6ta3,30,21,2024-12-03 12:08:38,1733227718
-ODBRAzmGedI9ed-WIHv,30,21,2024-12-03 12:13:39,1733228019
-ODBSKO2HCszEW_f998p,30,21,2024-12-03 12:18:40,1733228320
-ODBTTlye_o2EKd5-vzc,30,21,2024-12-03 12:23:40,1733228620
-ODBUcAAQZZkyc4LE-q_,30,21,2024-12-03 12:28:41,1733228921
-ODBVlajy024y2u1pALF,30,21,2024-12-03 12:33:41,1733229221
-ODBWuxNQ6ME3KwjAFHb,30,21,2024-12-03 12:38:42,1733229522
-ODBY3LUqkEioXaPF8RC,30,21,2024-12-03 12:43:43,1733229823
-ODB_M7ViHYBxyvSKSJI,30,21,2024-12-03 12:53:44,1733230424
-ODBaVWgAihc0pcZJoGR,31,21,2024-12-03 12:58:45,1733230725
-ODBbduZMpH0F-xEqIB5,31,21,2024-12-03 13:03:45,1733231025
-ODBcnItTEP91UGVeySW,31,21,2024-12-03 13:08:46,1733231326
-ODBdwh1RDstvpXSjRBg,31,21,2024-12-03 13:13:46,1733231626
-ODBf544D_yj6o9tIEtV,31,21,2024-12-03 13:18:47,1733231927
-ODBgEUgaxFO1UqltYTG,31,21,2024-12-03 13:23:48,1733232228
-ODBhNs7DlNgNOxBedJh,31,22,2024-12-03 13:28:48,1733232528
-ODBiXHOASe-6QHPYtzq,31,22,2024-12-03 13:33:49,1733232829
-ODBjfeKDqCls7tApuvC,31,22,2024-12-03 13:38:49,1733233129
-ODBlyVryaCgfttfzk0Y,31,23,2024-12-03 13:48:51,1733233731
-ODBn6pen_4on0bUwR_h,31,23,2024-12-03 13:53:51,1733234031
-ODBoGEAy31fp0_ux87p,32,23,2024-12-03 13:58:52,1733234332
-ODBpPr5t7kzlkOiSWQ7,32,23,2024-12-03 14:03:53,1733234633
-ODBqZJCw00IzIxxe-39,32,23,2024-12-03 14:08:53,1733234933
-ODBrhPbEcgvsitP7tuU,32,23,2024-12-03 14:13:54,1733235234
-ODBsqnEIhjdd_zr4tiK,32,24,2024-12-03 14:18:54,1733235534
-ODBu-C0yKpcNaJ0LB4K,32,24,2024-12-03 14:23:55,1733235835
-ODBv8_j_Vpq3k_nOyGb,31,24,2024-12-03 14:28:56,1733236136
-ODBwHyXDd15JEgNHs9c,31,24,2024-12-03 14:33:56,1733236436
-ODBy_knEkmoeszrk1gJ,31,24,2024-12-03 14:43:57,1733237037
-ODBzj8uB5y3GHglTJmO,31,24,2024-12-03 14:48:58,1733237338
-ODC-sYEQB3YY255gaAl,31,24,2024-12-03 14:53:59,1733237639
-ODC10wCfXiyD-CIrP8X,31,24,2024-12-03 14:58:59,1733237939
-ODC2AKRbAoyctvwPUS3,31,24,2024-12-03 15:04:00,1733238240
-ODC3JjASHaePh8XYc2e,31,24,2024-12-03 15:09:01,1733238541
-ODC4T4zGFVTkIqpur2i,31,24,2024-12-03 15:14:01,1733238841
-ODC5bW1JocmgWDyxum3,31,24,2024-12-03 15:19:02,1733239142
-ODC6ktoYKPdy-DMO2_E,31,25,2024-12-03 15:24:02,1733239442
-ODC7uI6IIiR4wvD36eD,31,25,2024-12-03 15:29:03,1733239743
-ODCAC49UDbDVEKNks8l,30,25,2024-12-03 15:39:04,1733240344
-ODCBLRqQNmRCiX1wTJ9,30,25,2024-12-03 15:44:05,1733240645
-ODCCUrH-dyV3PrqBt0w,30,25,2024-12-03 15:49:05,1733240945
-ODCDdFcI13bZV7VCDe4,30,25,2024-12-03 15:54:06,1733241246
-ODCEmdpgu5rFKL9kgwW,30,25,2024-12-03 15:59:07,1733241547
-ODCFw20xfh-wmd_rli8,30,25,2024-12-03 16:04:07,1733241847
-ODCH4RgxwoKZelnB0vR,30,25,2024-12-03 16:09:08,1733242148
-ODCIDnrg_59JYalYn4P,30,25,2024-12-03 16:14:08,1733242448
-ODCJNDFEflpf_vlUInP,30,25,2024-12-03 16:19:09,1733242749
-ODCKWsq8Kk9Im6uiWwy,30,25,2024-12-03 16:24:10,1733243050
-ODCMoOhxSd9civN5kit,31,26,2024-12-03 16:34:11,1733243651
-ODCNxoHY7ZYb1zj1n_Y,31,26,2024-12-03 16:39:12,1733243952
-ODCP6AoLGKCi1v49VDn,31,26,2024-12-03 16:44:12,1733244252
-ODCQFY_N-csOpMap5vx,31,26,2024-12-03 16:49:13,1733244553
-ODCRP7seGHNpDOHKJwo,31,26,2024-12-03 16:54:13,1733244853
-ODCSYMPWy5mE_WTQerA,31,26,2024-12-03 16:59:14,1733245154
-ODCTgkblwWZ_Pi2uXxQ,31,26,2024-12-03 17:04:15,1733245455
-ODCUq8LU997QHC3DbCM,31,26,2024-12-03 17:09:15,1733245755
-ODCVzYB-Vs7IiIV_uK_,31,26,2024-12-03 17:14:16,1733246056
-ODCX7z9q3ufZgi2JLUh,31,26,2024-12-03 17:19:16,1733246356
-ODCZQhevdbRwR_-KBin,30,26,2024-12-03 17:29:18,1733246958
-ODC__698KrDghXN5mYi,30,26,2024-12-03 17:34:18,1733247258
-ODCaiVPXx_y-Df5PCTM,30,26,2024-12-03 17:39:19,1733247559
-ODCbrtt7-yLFksAcjVo,30,26,2024-12-03 17:44:20,1733247860
-ODCd0FxajR05yFBfBuv,30,27,2024-12-03 17:49:20,1733248160
-ODCe9faX4tADwHg5UpA,30,27,2024-12-03 17:54:21,1733248461
-ODCfJ3l6DCih4_AEypE,30,27,2024-12-03 17:59:21,1733248761
-ODCgSSuhavQn8flj4p0,30,27,2024-12-03 18:04:22,1733249062
-ODChar9hjYWAPz4CCpX,30,27,2024-12-03 18:09:23,1733249363
-ODCikExDELbWBoAoUbL,30,27,2024-12-03 18:14:23,1733249663
-ODCl21HM-ucAzu90V-S,30,27,2024-12-03 18:24:25,1733250265
-ODCmBQHKpMn_nA_J7El,30,27,2024-12-03 18:29:25,1733250565
-ODCnKp66vGPbe9jz5jK,29,27,2024-12-03 18:34:26,1733250866
-ODCoUCaGQXGmXH17iz2,29,27,2024-12-03 18:39:26,1733251166
-ODCpcav11azUlxZyX1y,29,27,2024-12-03 18:44:27,1733251467
-ODCqm-6pIZwR-Nxzmzg,29,27,2024-12-03 18:49:28,1733251768
